"","Name","Code","Year","GDP","laborrate","healthexp","infmortality"
"81","Guinea-Bissau","GNB",1998,172.9726952744,71.6,11.9709197633,110
"82","Guyana","GUY",1998,982.3024684883,60.8,45.880613649,39.9
"83","Haiti","HTI",1998,450.4190162546,68.1,27.0188614144,82.7
"84","Honduras","HND",1998,872.4146701315,66.9,49.6077001721,33.1
"85","Hong Kong SAR, China","HKG",1998,25506.7870265217,61,NA,NA
"86","Hungary","HUN",1998,4582.7606627316,47.9,335.5984760183,10.3
"87","Iceland","ISL",1998,30261.7728983645,78.3,2754.4754639647,3.3
"88","India","IND",1998,423.80357863,59,19.3282202328,66.2
"89","Indonesia","IDN",1998,459.2276532269,65.4,10.0806530374,41.2
"90","Iran, Islamic Rep.","IRN",1998,1626.1200380387,51.2,129.9778635805,37.9
"91","Iraq","IRQ",1998,457.3928160056,41.6,8.5724647554,35.1
"92","Ireland","IRL",1998,23704.5116031619,56.6,1448.974792231,6.1
"93","Isle of Man","IMN",1998,18465.9843700151,NA,NA,NA
"94","Israel","ISR",1998,18403.3799919703,54.9,1392.8725682906,6.1
"95","Italy","ITA",1998,21385.8058861615,47.3,1646.5631968416,5.3
"96","Jamaica","JAM",1998,3419.2043204096,68.9,175.47052642,26.3
"97","Japan","JPN",1998,30512.0476473448,63.4,2222.1803331395,3.6
"98","Jordan","JOR",1998,1721.4334791293,49.8,158.1459801116,26.1
"99","Kazakhstan","KAZ",1998,1468.7017861457,69.8,70.052475726,39.8
"100","Kenya","KEN",1998,474.5768402549,81.6,19.283187127,71.8
"101","Kiribati","KIR",1998,827.4895934733,NA,58.8604797245,52.3
"102","Korea, Dem. Rep.","PRK",1998,NA,65.9,NA,49.2
"103","Korea, Rep.","KOR",1998,7462.8386453182,60.6,327.6891142794,5
"104","Kosovo","KSV",1998,NA,NA,NA,NA
"105","Kuwait","KWT",1998,14711.2825154673,70.3,585.662421202,11
"106","Kyrgyz Republic","KGZ",1998,343.1235667775,65.3,23.4368734434,46.7
"107","Lao PDR","LAO",1998,249.9934770911,80.8,12.0980707448,70.4
"108","Latvia","LVA",1998,2745.6255938763,58.8,176.6107711036,15.9
"109","Lebanon","LBN",1998,4732.8128902886,44.4,537.6002317318,25.7
"110","Lesotho","LSO",1998,420.9015152436,73.8,30.5435142413,86.4
"111","Liberia","LBR",1998,141.5282820307,71.3,13.8980106966,125.4
"112","Libya","LBY",1998,5405.7280291526,49.7,210.2750726883,23.6
"113","Liechtenstein","LIE",1998,77273.249568788,NA,NA,6.1
"114","Lithuania","LTU",1998,3165.6962025317,60.9,193.416979579,10.3
"115","Luxembourg","LUX",1998,45570.653196459,51.1,2566.2025662026,4.4
"116","Macao SAR, China","MAC",1998,14820.1374508691,66.2,NA,NA
"117","Macedonia, FYR","MKD",1998,1792.3288657865,53.5,187.1963799012,16.3
"118","Madagascar","MDG",1998,259.0733922588,86.7,8.2795689797,71.3
"119","Malawi","MWI",1998,164.9573303398,77.3,8.7200562585,107.8
"120","Malaysia","MYS",1998,3233.3062354109,61.9,101.6634980814,10.1
"121","Maldives","MDV",1998,2046.8508762745,53.2,173.4275801045,44.9
"122","Mali","MLI",1998,243.5481366124,51.7,17.9244839121,116.5
"123","Malta","MLT",1998,9895.6977889663,48.3,675.0567917718,6.9
"124","Marshall Islands","MHL",1998,1842.0373579819,NA,339.5421032208,31.9
"125","Mauritania","MRT",1998,489.8910886469,68.1,14.5772179016,77.4
"126","Mauritius","MUS",1998,3593.2415685611,60.1,127.5692091498,18.2
"127","Mayotte","MYT",1998,NA,NA,NA,NA
"128","Mexico","MEX",1998,4342.3341184389,61.1,233.6384833937,26.8
"129","Micronesia, Fed. Sts.","FSM",1998,1980.4833856455,NA,141.9144981413,39.7
"130","Moldova","MDA",1998,448.8365700187,61.4,29.2698865826,23.7
"131","Monaco","MCO",1998,85198.5480450814,NA,2843.734191326,4.3
"132","Mongolia","MNG",1998,475.0697593791,72.6,19.1855156785,52.5
"133","Montenegro","MNE",1998,NA,NA,99.0179977863,12.2
"134","Morocco","MAR",1998,1410.7910096056,53.9,55.0380958297,49.8
"135","Mozambique","MOZ",1998,245.1696460921,86.7,11.3929514917,123.5
"136","Myanmar","MMR",1998,NA,78.3,1.9419860898,66.4
"137","Namibia","NAM",1998,1885.4673383266,54.9,133.235028229,47.8
"138","Nepal","NPL",1998,208.8258627564,70,12.9396068748,69.5
"139","Netherlands","NLD",1998,25649.6560311947,61,2060.1087724178,5.3
"140","New Caledonia","NCL",1998,15408.8120988345,59.7,NA,NA
"141","New Zealand","NZL",1998,14469.1518357488,64.7,1125.0271584864,6.3
"142","Nicaragua","NIC",1998,727.3163632903,60.2,52.8249425343,37.1
"143","Niger","NER",1998,203.8859241677,61.4,7.5766120628,104.6
"144","Nigeria","NGA",1998,272.4436395291,55.8,15.4971373594,116.5
"145","Northern Mariana Islands","MNP",1998,NA,NA,NA,NA
"146","Norway","NOR",1998,34101.7937526767,67.3,3141.4178256749,4.1
"147","Oman","OMN",1998,6224.2890833721,58.7,222.3901657079,20.4
"148","Pakistan","PAK",1998,451.2935071055,50.6,15.2245600938,82.4
"149","Palau","PLW",1998,6334.0891912321,NA,590.5727415257,20.9
"150","Panama","PAN",1998,3845.0365001498,63.8,272.9333411311,21.9
"151","Papua New Guinea","PNG",1998,742.4205661547,72.1,28.2549273278,57.1
"152","Paraguay","PRY",1998,1544.7026381294,67.9,109.1217173828,31.1
"153","Peru","PER",1998,2262.90409663,64.4,101.3516179315,35.7
"154","Philippines","PHL",1998,975.2323774563,66.7,30.9698882836,32.1
"155","Poland","POL",1998,4471.6510461572,56.4,263.738924388,9.6
"156","Portugal","PRT",1998,12099.4931193481,60.6,929.8231802127,6.3
"157","Puerto Rico","PRI",1998,14304.4055284426,48,NA,NA
"158","Qatar","QAT",1998,18686.1726030841,75.5,615.3271417388,11.5
"159","Romania","ROU",1998,1871.550196386,65.2,85.2027560577,24.1
"160","Russian Federation","RUS",1998,1844.4857824085,60.4,121.4842879309,19.7
"161","Rwanda","RWA",1998,286.4790246244,86.4,15.383646045,117.8
"162","Samoa","WSM",1998,1383.5983753889,61.1,78.297292032,20.1
"163","San Marino","SMR",1998,NA,NA,2265.5313349576,5.8
"164","Sao Tome and Principe","STP",1998,NA,56.7,43.7635024393,58
"165","Saudi Arabia","SAU",1998,7569.9982686707,53.8,247.1432678949,23.8
"166","Senegal","SEN",1998,559.8250615363,75.8,21.9813124497,66.1
"167","Serbia","SRB",1998,2141.2139525783,NA,117.2871506591,12.7
"168","Seychelles","SYC",1998,7715.7837368435,NA,439.8207311337,11.6
"169","Sierra Leone","SLE",1998,170.0636955198,67.5,21.6053630476,147.4
"170","Singapore","SGP",1998,21647.3895839544,64.9,687.4090641389,3.4
"171","Sint Maarten (Dutch part)","SXM",1998,NA,NA,NA,NA
"172","Slovak Republic","SVK",1998,5427.6059917951,59.3,234.5514634464,10.4
"173","Slovenia","SVN",1998,10891.1326361711,59.4,862.2391878466,4.9
"174","Solomon Islands","SLB",1998,1217.8074469177,35.1,43.0207789466,29.7
"175","Somalia","SOM",1998,NA,71.2,NA,108.3
"176","South Africa","ZAF",1998,3205.1688132231,51.6,264.445687408,51.5
"177","South Sudan","SSD",1998,NA,NA,NA,NA
"178","Spain","ESP",1998,15126.4346519791,50.9,1102.2946798338,5.6
"179","Sri Lanka","LKA",1998,853.3166819062,59.1,31.8153338056,20.5
"180","St. Kitts and Nevis","KNA",1998,7159.8396698128,NA,324.4734736743,14.3
"181","St. Lucia","LCA",1998,4327.2190844052,59,216.5315036421,15.3
"182","St. Martin (French part)","MAF",1998,NA,NA,NA,NA
"183","St. Vincent and the Grenadines","VCT",1998,2945.6089274531,64.7,164.7997940003,18.5
"184","Sudan","SDN",1998,345.6359231238,51.9,13.4970466767,73.3
"185","Suriname","SUR",1998,2080.9294067665,50.3,178.3236347196,36.1
"186","Swaziland","SWZ",1998,1518.6000145307,62.2,91.7472723797,74.4
"187","Sweden","SWE",1998,28776.4301120066,62.6,2334.6165342621,3.6
"188","Switzerland","CHE",1998,38344.9276134697,67.8,3854.6329849421,4.8
"189","Syrian Arab Republic","SYR",1998,1000.0343505229,51.3,54.8794700695,21
"190","Tajikistan","TJK",1998,219.0108866087,54.1,7.8022536159,79.8
"191","Tanzania","TZA",1998,296.4080148485,89,10.2011696597,86.8
"192","Thailand","THA",1998,1814.125203601,74.2,68.0509712771,15.9
"193","Timor-Leste","TLS",1998,NA,68.7,29.9068696114,91.1
"194","Togo","TGO",1998,352.7310530797,72.4,19.5503968053,78.2
"195","Tonga","TON",1998,1945.8766574869,59.3,87.2989897966,17.5
"196","Trinidad and Tobago","TTO",1998,4716.5046647775,61.7,173.1428651135,28.6
"197","Tunisia","TUN",1998,2122.7948450818,48.4,122.2059958398,26.4
"198","Turkey","TUR",1998,4361.4421383025,53.1,147.5049875131,40.9
"199","Turkmenistan","TKM",1998,592.8360327931,60.1,31.3793028848,63.8
"200","Turks and Caicos Islands","TCA",1998,NA,NA,NA,NA
"201","Tuvalu","TUV",1998,1479.4764453735,NA,113.5013152799,36.6
"202","Uganda","UGA",1998,288.9491075316,85.2,14.677505814,93.5
"203","Ukraine","UKR",1998,835.260296788,58.8,55.2419064779,15.9
"204","United Arab Emirates","ARE",1998,17601.3539118502,75.2,684.2234098716,11.9
"205","United Kingdom","GBR",1998,24893.4888052008,61,1671.6261504877,5.8
"206","United States","USA",1998,31687.0518462665,66.7,4235.8371986558,7.4
"207","Uruguay","URY",1998,7754.3244386903,61.1,775.3317611221,15.8
"208","Uzbekistan","UZB",1998,623.216132836,58.1,39.8176867654,54.4
"209","Vanuatu","VUT",1998,1523.2317041933,83.4,48.1209111653,21.6
"210","Venezuela, RB","VEN",1998,3901.1891915503,62.1,175.5284616528,22.1
"211","Vietnam","VNM",1998,360.6007980225,74.7,18.0024154861,28.9
"212","Virgin Islands (U.S.)","VIR",1998,NA,61.4,NA,NA
"213","West Bank and Gaza","PSE",1998,1407.5598778984,39.1,NA,27.3
"214","Yemen, Rep.","YEM",1998,377.9761946727,45.4,21.0938406505,75
"215","Zambia","ZMB",1998,334.3508064211,70.3,21.2945387482,98.1
"216","Zimbabwe","ZWE",1998,522.1091884094,72.6,53.4684282196,69.6
