"","Name","Code","Year","GDP","laborrate","healthexp","infmortality"
"56","Dominican Republic","DOM",1967,250.0728613913,NA,NA,NA
"57","Ecuador","ECU",1967,267.1888633442,NA,NA,NA
"58","Egypt, Arab Rep.","EGY",1967,166.9613612996,NA,NA,NA
"59","El Salvador","SLV",1967,283.7209197534,NA,NA,NA
"60","Equatorial Guinea","GNQ",1967,256.0399047348,NA,NA,NA
"61","Eritrea","ERI",1967,NA,NA,NA,NA
"62","Estonia","EST",1967,NA,NA,NA,NA
"63","Ethiopia","ETH",1967,NA,NA,NA,NA
"64","Faeroe Islands","FRO",1967,NA,NA,NA,NA
"65","Fiji","FJI",1967,333.3030399602,NA,NA,NA
"66","Finland","FIN",1967,2034.0759899849,NA,NA,NA
"67","France","FRA",1967,2312.6790343568,NA,NA,NA
"68","French Polynesia","PYF",1967,2216.3153320611,NA,NA,NA
"69","Gabon","GAB",1967,530.6288632508,NA,NA,NA
"70","Gambia, The","GMB",1967,109.6301599848,NA,NA,NA
"71","Georgia","GEO",1967,NA,NA,NA,NA
"72","Germany","DEU",1967,NA,NA,NA,NA
"73","Ghana","GHA",1967,212.7836787833,NA,NA,NA
"74","Gibraltar","GIB",1967,NA,NA,NA,NA
"75","Greece","GRC",1967,1048.2688486973,NA,NA,NA
"76","Greenland","GRL",1967,NA,NA,NA,NA
"77","Grenada","GRD",1967,NA,NA,NA,NA
"78","Guam","GUM",1967,NA,NA,NA,NA
"79","Guatemala","GTM",1967,289.214542666,NA,NA,NA
"80","Guinea","GIN",1967,NA,NA,NA,NA
"81","Guinea-Bissau","GNB",1967,NA,NA,NA,NA
"82","Guyana","GUY",1967,370.2341389929,NA,NA,NA
"83","Haiti","HTI",1967,NA,NA,NA,NA
"84","Honduras","HND",1967,240.8555563296,NA,NA,NA
"85","Hong Kong SAR, China","HKG",1967,723.5519365376,NA,NA,NA
"86","Hungary","HUN",1967,NA,NA,NA,NA
"87","Iceland","ISL",1967,3121.73850329,NA,NA,NA
"88","India","IND",1967,96.9450474472,NA,NA,NA
"89","Indonesia","IDN",1967,54.5633625015,NA,NA,NA
"90","Iran, Islamic Rep.","IRN",1967,280.7519856377,NA,NA,NA
"91","Iraq","IRQ",1967,308.7062112341,NA,NA,NA
"92","Ireland","IRL",1967,1152.9781977567,NA,NA,NA
"93","Isle of Man","IMN",1967,NA,NA,NA,NA
"94","Israel","ISR",1967,1428.4464108918,NA,NA,NA
"95","Italy","ITA",1967,1533.6783816854,NA,NA,NA
"96","Jamaica","JAM",1967,636.4099653684,NA,NA,NA
"97","Japan","JPN",1967,1228.9092104006,NA,NA,NA
"98","Jordan","JOR",1967,494.1112652909,NA,NA,NA
"99","Kazakhstan","KAZ",1967,NA,NA,NA,NA
"100","Kenya","KEN",1967,121.3820306323,NA,NA,NA
"101","Kiribati","KIR",1967,NA,NA,NA,NA
"102","Korea, Dem. Rep.","PRK",1967,NA,NA,NA,NA
"103","Korea, Rep.","KOR",1967,157.2902538673,NA,NA,NA
"104","Kosovo","KSV",1967,NA,NA,NA,NA
"105","Kuwait","KWT",1967,4151.1718923124,NA,NA,NA
"106","Kyrgyz Republic","KGZ",1967,NA,NA,NA,NA
"107","Lao PDR","LAO",1967,NA,NA,NA,NA
"108","Latvia","LVA",1967,NA,NA,NA,NA
"109","Lebanon","LBN",1967,NA,NA,NA,NA
"110","Lesotho","LSO",1967,61.0201522005,NA,NA,NA
"111","Liberia","LBR",1967,211.7763201672,NA,NA,NA
"112","Libya","LBY",1967,NA,NA,NA,NA
"113","Liechtenstein","LIE",1967,NA,NA,NA,NA
"114","Lithuania","LTU",1967,NA,NA,NA,NA
"115","Luxembourg","LUX",1967,2907.8811532647,NA,NA,NA
"116","Macao SAR, China","MAC",1967,NA,NA,NA,NA
"117","Macedonia, FYR","MKD",1967,NA,NA,NA,NA
"118","Madagascar","MDG",1967,157.8089520175,NA,NA,NA
"119","Malawi","MWI",1967,64.573198906,NA,NA,NA
"120","Malaysia","MYS",1967,347.6895108326,NA,NA,NA
"121","Maldives","MDV",1967,NA,NA,NA,NA
"122","Mali","MLI",1967,47.6821647155,NA,NA,NA
"123","Malta","MLT",1967,NA,NA,NA,NA
"124","Marshall Islands","MHL",1967,NA,NA,NA,NA
"125","Mauritania","MRT",1967,183.7271799718,NA,NA,NA
"126","Mauritius","MUS",1967,NA,NA,NA,NA
"127","Mayotte","MYT",1967,NA,NA,NA,NA
"128","Mexico","MEX",1967,558.2329446615,NA,NA,NA
"129","Micronesia, Fed. Sts.","FSM",1967,NA,NA,NA,NA
"130","Moldova","MDA",1967,NA,NA,NA,NA
"131","Monaco","MCO",1967,NA,NA,NA,NA
"132","Mongolia","MNG",1967,NA,NA,NA,NA
"133","Montenegro","MNE",1967,NA,NA,NA,NA
"134","Morocco","MAR",1967,215.1146695845,NA,NA,NA
"135","Mozambique","MOZ",1967,NA,NA,NA,NA
"136","Myanmar","MMR",1967,NA,NA,NA,NA
"137","Namibia","NAM",1967,NA,NA,NA,NA
"138","Nepal","NPL",1967,75.4391306935,NA,NA,NA
"139","Netherlands","NLD",1967,1991.39245761,NA,NA,NA
"140","New Caledonia","NCL",1967,1855.4370606914,NA,NA,NA
"141","New Zealand","NZL",1967,2188.4794763326,NA,NA,NA
"142","Nicaragua","NIC",1967,300.1079202713,NA,NA,NA
"143","Niger","NER",1967,165.9132043779,NA,NA,NA
"144","Nigeria","NGA",1967,97.2111795444,NA,NA,NA
"145","Northern Mariana Islands","MNP",1967,NA,NA,NA,NA
"146","Norway","NOR",1967,2513.7375702504,NA,NA,NA
"147","Oman","OMN",1967,160.8835709615,NA,NA,NA
"148","Pakistan","PAK",1967,135.1543325598,NA,NA,NA
"149","Palau","PLW",1967,NA,NA,NA,NA
"150","Panama","PAN",1967,578.2058447387,NA,NA,NA
"151","Papua New Guinea","PNG",1967,195.5452961571,NA,NA,NA
"152","Paraguay","PRY",1967,214.5698828016,NA,NA,NA
"153","Peru","PER",1967,497.043901133,NA,NA,NA
"154","Philippines","PHL",1967,209.4973025909,NA,NA,NA
"155","Poland","POL",1967,NA,NA,NA,NA
"156","Portugal","PRT",1967,630.5878463322,NA,NA,NA
"157","Puerto Rico","PRI",1967,1341.8133393326,NA,NA,NA
"158","Qatar","QAT",1967,NA,NA,NA,NA
"159","Romania","ROU",1967,NA,NA,NA,NA
"160","Russian Federation","RUS",1967,NA,NA,NA,NA
"161","Rwanda","RWA",1967,46.6428379515,NA,NA,NA
"162","Samoa","WSM",1967,NA,NA,NA,NA
"163","San Marino","SMR",1967,NA,NA,NA,NA
"164","Sao Tome and Principe","STP",1967,NA,NA,NA,NA
"165","Saudi Arabia","SAU",1967,NA,NA,NA,NA
"166","Senegal","SEN",1967,263.4037004322,NA,NA,NA
"167","Serbia","SRB",1967,NA,NA,NA,NA
"168","Seychelles","SYC",1967,333.2358753524,NA,NA,NA
"169","Sierra Leone","SLE",1967,141.9339505863,NA,NA,NA
"170","Singapore","SGP",1967,625.5890678677,NA,NA,NA
"171","Sint Maarten (Dutch part)","SXM",1967,NA,NA,NA,NA
"172","Slovak Republic","SVK",1967,NA,NA,NA,NA
"173","Slovenia","SVN",1967,NA,NA,NA,NA
"174","Solomon Islands","SLB",1967,173.216524969,NA,NA,NA
"175","Somalia","SOM",1967,81.1816296406,NA,NA,NA
"176","South Africa","ZAF",1967,643.7847445968,NA,NA,NA
"177","South Sudan","SSD",1967,NA,NA,NA,NA
"178","Spain","ESP",1967,966.7670453253,NA,NA,NA
"179","Sri Lanka","LKA",1967,158.3033091059,NA,NA,NA
"180","St. Kitts and Nevis","KNA",1967,355.140504639,NA,NA,NA
"181","St. Lucia","LCA",1967,NA,NA,NA,NA
"182","St. Martin (French part)","MAF",1967,NA,NA,NA,NA
"183","St. Vincent and the Grenadines","VCT",1967,180.4753581799,NA,NA,NA
"184","Sudan","SDN",1967,117.6158108657,NA,NA,NA
"185","Suriname","SUR",1967,598.9604608837,NA,NA,NA
"186","Swaziland","SWZ",1967,181.7353179078,NA,NA,NA
"187","Sweden","SWE",1967,3488.733727132,NA,NA,NA
"188","Switzerland","CHE",1967,2960.6163516789,NA,NA,NA
"189","Syrian Arab Republic","SYR",1967,274.736233856,NA,NA,NA
"190","Tajikistan","TJK",1967,NA,NA,NA,NA
"191","Tanzania","TZA",1967,NA,NA,NA,NA
"192","Thailand","THA",1967,166.9466777408,NA,NA,NA
"193","Timor-Leste","TLS",1967,NA,NA,NA,NA
"194","Togo","TGO",1967,125.28820455,NA,NA,NA
"195","Tonga","TON",1967,NA,NA,NA,NA
"196","Trinidad and Tobago","TTO",1967,825.6005808374,NA,NA,NA
"197","Tunisia","TUN",1967,224.6496045528,NA,NA,NA
"198","Turkey","TUR",1967,470.8631223635,NA,NA,NA
"199","Turkmenistan","TKM",1967,NA,NA,NA,NA
"200","Turks and Caicos Islands","TCA",1967,NA,NA,NA,NA
"201","Tuvalu","TUV",1967,NA,NA,NA,NA
"202","Uganda","UGA",1967,112.7824119271,NA,NA,NA
"203","Ukraine","UKR",1967,NA,NA,NA,NA
"204","United Arab Emirates","ARE",1967,NA,NA,NA,NA
"205","United Kingdom","GBR",1967,2023.060525292,NA,NA,NA
"206","United States","USA",1967,4152.0198371915,NA,NA,NA
"207","Uruguay","URY",1967,581.2635392419,NA,NA,NA
"208","Uzbekistan","UZB",1967,NA,NA,NA,NA
"209","Vanuatu","VUT",1967,NA,NA,NA,NA
"210","Venezuela, RB","VEN",1967,1081.2203156243,NA,NA,NA
"211","Vietnam","VNM",1967,NA,NA,NA,NA
"212","Virgin Islands (U.S.)","VIR",1967,2271.6535433071,NA,NA,NA
"213","West Bank and Gaza","PSE",1967,NA,NA,NA,NA
"214","Yemen, Rep.","YEM",1967,NA,NA,NA,NA
"215","Zambia","ZMB",1967,356.3892438517,NA,NA,NA
"216","Zimbabwe","ZWE",1967,296.0659514084,NA,NA,NA
